,ghi,dhi,dni,temp_air,wind_speed,solar_azimuth,solar_elevation
2021-10-11 00:00:00+02:00,0.0,0.0,-0.0,14.140000000000043,2.53,319.03159705936184,-46.15649623642771
2021-10-11 01:00:00+02:00,0.0,0.0,-0.0,13.939999999999998,2.68,340.1742112562628,-51.664470040741
2021-10-11 02:00:00+02:00,0.0,0.0,-0.0,13.850000000000023,2.66,118.48956042350346,-53.131358815896796
2021-10-11 03:00:00+02:00,0.0,0.0,-0.0,13.390000000000043,2.63,28.020560181093582,-50.10418604767079
2021-10-11 04:00:00+02:00,0.0,0.0,-0.0,13.170000000000016,2.48,47.59204601808907,-43.468002358404526
2021-10-11 05:00:00+02:00,0.0,0.0,-0.0,13.129999999999995,2.29,63.05362021005294,-34.5698012523118
2021-10-11 06:00:00+02:00,0.0,0.0,-0.0,13.170000000000016,2.02,75.66241304462073,-24.444971082788225
2021-10-11 07:00:00+02:00,0.0,0.0,-0.0,13.04000000000002,1.84,86.66909270317522,-13.752485813504373
2021-10-11 08:00:00+02:00,5.273755122699433,5.247975445560344,0.0,12.850000000000023,1.85,97.03979438410819,-2.8222590400196386
2021-10-11 09:00:00+02:00,82.58134559105773,74.45287943934171,60.191329077041736,13.260000000000048,1.86,107.55561339106903,7.7611529695824375
2021-10-11 10:00:00+02:00,261.0617099691418,35.777054912128044,743.7001977661195,15.510000000000048,1.56,118.93753076881566,17.633311604734494
2021-10-11 11:00:00+02:00,522.8051703946419,63.219967945274526,1032.3731780376384,17.24000000000001,0.87,131.9042055842443,26.4344411098411
2021-10-11 12:00:00+02:00,543.8416448808265,136.69181979542725,738.5135001177581,18.710000000000036,0.37,147.0728677834244,33.45692603951241
2021-10-11 13:00:00+02:00,618.4185948921144,90.65712516708753,859.4708527944488,19.79000000000002,0.97,164.5726119797998,37.88321053453649
2021-10-11 14:00:00+02:00,590.970861963331,135.54209625412312,723.7732779821446,20.430000000000007,1.78,183.50779549876682,38.99424326785815
2021-10-11 15:00:00+02:00,603.9280891079535,199.68366893750098,678.3930198079116,20.650000000000034,2.56,202.08182589168442,36.575768054008435
2021-10-11 16:00:00+02:00,551.2537918434032,103.49843707386486,867.5073905378316,20.54000000000002,3.02,218.74264617665554,31.073691612315976
2021-10-11 17:00:00+02:00,318.8070223397525,212.59827826711694,268.6503612102288,20.230000000000018,3.28,233.02283731268636,23.2872991542765
2021-10-11 18:00:00+02:00,147.89704791989226,147.89704791989226,0.0,19.590000000000032,3.48,245.29922279374335,13.997192728785773
2021-10-11 19:00:00+02:00,37.697115374378164,33.27621893046452,64.99760533729018,17.910000000000025,2.91,256.2535687648382,3.9000578058240865
2021-10-11 20:00:00+02:00,0.0,0.0,-0.0,15.860000000000014,2.97,266.6044478479829,-7.032361130624949
