,g_poa,t_mod,i_dc,v_dc,p_dc,p_ac
2020-09-15 18:00:00+02:00,59.715769239961716,29.00076106543708,3.180001015486164,597.7997799779978,1901.0039073874384,1782.0051307806873
2020-09-15 19:00:00+02:00,24.028901256216805,26.424670576610612,1.3200024369249153,581.3981398139814,767.4469613780681,608.9424650787346
2020-09-15 20:00:00+02:00,6.8733178720249155,24.355073579767836,0.36000796165722243,593.1593159315933,213.5420762665253,35.20275452724707
2020-09-15 21:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 07:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 08:00:00+02:00,12.515524543550505,21.502667520853127,0.7199361092178583,568.4368436843685,409.23820957820413,215.2848222213993
2020-09-16 09:00:00+02:00,311.90108335620437,40.035111310597244,17.39999099909991,603.000300030003,10492.199792976597,10287.388693998477
2020-09-16 10:00:00+02:00,780.981883600311,70.08695846967896,43.32351335133513,531.5531553155315,23028.750221256745,22599.7120763781
2020-09-16 11:00:00+02:00,887.6766123872263,76.94499695906146,48.53685168516851,514.8314831483149,24988.29934042509,24920.02575516517
2020-09-16 12:00:00+02:00,894.1361535621129,76.83580969052063,48.29685168516851,514.8314831483149,24864.739784469497,24498.54780686049
2020-09-16 13:00:00+02:00,778.7134019437839,69.59269494919545,41.52047854785477,536.1936193619363,22263.01567021388,22081.051184202002
2020-09-16 14:00:00+02:00,700.6002573629098,64.66351201478534,36.780308430843085,548.5948594859486,20177.488135468215,20004.86761848214
2020-09-16 15:00:00+02:00,423.8508325865431,49.621316377297155,21.900060756075607,583.7983798379838,12785.21998775035,12647.56134295681
2020-09-16 16:00:00+02:00,316.7923486169598,43.750747088188874,15.48001550155016,593.7993799379938,9192.023606251016,9085.2234170483
2020-09-16 17:00:00+02:00,320.5592740004073,43.639144945587454,15.538928620134737,592.8392839283929,9212.087316175088,8425.901491789242
2020-09-16 18:00:00+02:00,194.80535177386022,36.68498739046183,10.37929051728702,602.0402040204021,6248.750180614503,5670.8179739564
2020-09-16 19:00:00+02:00,120.03214875709922,32.096669189708486,6.53999423019225,605.000500050005,3956.699779590459,3632.179436128323
2020-09-16 20:00:00+02:00,7.240789648595171,24.65765132239317,0.4200005126647882,574.5974597459747,241.33122766919436,63.99530986528367
2020-09-16 21:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-16 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 07:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 08:00:00+02:00,18.634101557842616,21.97311066137028,1.0800004373556715,578.1978197819783,624.4538982426324,460.86230821729436
2020-09-17 09:00:00+02:00,142.06597847674576,30.682443932003213,7.980482548254826,613.961396139614,4899.708207194357,4840.595380979254
2020-09-17 10:00:00+02:00,815.1403695719476,69.8681841779684,45.84049354935494,534.1934193419343,24487.689993451797,24139.360838223165
2020-09-17 11:00:00+02:00,780.5076478931879,68.84669043057212,43.14047554755474,536.5936593659367,23148.90564084911,22805.863818060883
2020-09-17 12:00:00+02:00,834.700075459336,71.77994980188195,46.08053555355535,528.5928592859286,24357.842045680714,24134.116206845185
2020-09-17 13:00:00+02:00,656.8062610125996,61.757577034749524,35.82266906690669,555.1555155515553,19887.152314271334,19596.77105945885
2020-09-17 14:00:00+02:00,547.5517930569398,55.58348099334677,29.40214821482148,570.3570357035703,16769.722099122602,16483.181621930602
2020-09-17 15:00:00+02:00,525.6349512452413,54.222454462663215,27.83814981498149,570.0370037003701,15868.77550909406,15524.490827273332
2020-09-17 16:00:00+02:00,321.4089482265327,43.45290086063441,16.501105201429233,594.7594759475948,9814.188682158181,9669.448003894402
2020-09-17 17:00:00+02:00,78.63916851618104,30.412261775582017,3.9000030494852767,593.7993799379938,2315.819392540642,2123.9002076136717
2020-09-17 18:00:00+02:00,89.56837246560363,30.561734812035628,4.8596560798937025,601.2401240124013,2921.82022413291,2731.6678557350324
2020-09-17 19:00:00+02:00,85.04725732884552,29.76367425788891,4.739995454090864,605.000500050005,2867.6996199597233,2719.792052759531
2020-09-17 20:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 21:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-17 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 07:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 08:00:00+02:00,872.8711167678512,69.00481910659104,48.480490549054906,534.5934593459347,25917.35315340715,24813.186105019704
2020-09-18 09:00:00+02:00,256.9213197742451,36.77963670247357,14.279974497449745,610.2010201020103,8713.655005374525,8540.926996430935
2020-09-18 10:00:00+02:00,254.45519346851168,38.49156961376665,13.896917999492253,602.2002200220022,8368.727076921958,8219.476357338304
2020-09-18 11:00:00+02:00,360.30198997414146,45.05327183339891,19.38002700270027,590.999099909991,11453.578514827179,11265.6712821108
2020-09-18 12:00:00+02:00,929.9512234265023,75.45300593769532,50.516831683168306,516.8316831683169,26108.699147142434,25688.053762190655
2020-09-18 13:00:00+02:00,906.79487286265,73.73752272625569,48.95676367636763,523.6323632363237,25635.345860258592,25243.803166056096
2020-09-18 14:00:00+02:00,656.4998411488763,60.37380071282092,35.160250825082514,558.1958195819582,19626.305026014154,19366.388680351305
2020-09-18 15:00:00+02:00,518.2303215423433,53.11393135450349,26.940107153572498,574.9974997499751,15490.494256300604,15307.894955419539
2020-09-18 16:00:00+02:00,267.9967592486716,40.312849629899276,12.660003600360037,598.1998199819982,7573.211874706823,7362.9487145218145
2020-09-18 17:00:00+02:00,82.71789032910571,30.654162626853,3.8399998378216202,600.2000200020002,2304.767979468214,1990.0133598528523
2020-09-18 18:00:00+02:00,29.193870205836596,27.445006637912442,1.5000027394043751,587.3987398739874,881.0997189336591,657.4198616582902
2020-09-18 19:00:00+02:00,6.758725771108673,25.462663227559826,0.3600083872477854,580.3580358035804,208.93376049593945,30.427958052915777
2020-09-18 20:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 21:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-18 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 07:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 08:00:00+02:00,31.41886869716925,22.631234374923785,1.8001048246417564,605.1605160516051,1089.3523646271894,932.7338579784941
2020-09-19 09:00:00+02:00,532.5868257423334,49.089835050179786,29.4020602060206,587.958795879588,17287.199915111025,16853.446882610264
2020-09-19 10:00:00+02:00,924.8301351481293,68.29270871795856,50.936651665166515,534.8334833483348,27242.626840181765,26742.567959565073
2020-09-19 11:00:00+02:00,988.8989921357982,71.35030640459806,53.4047084708471,529.1529152915291,28259.25717764296,27777.911661902013
2020-09-19 12:00:00+02:00,610.0077932953346,53.00017681608085,32.397748574857495,575.2375237523752,18636.400665353067,18263.524079891395
2020-09-19 13:00:00+02:00,385.1591648978306,42.18008342426436,19.976002266893357,599.3199319931994,11972.016320090523,11793.288993514161
2020-09-19 14:00:00+02:00,477.39959138208,46.11517906188463,24.838328404268992,590.0390039003901,14655.582550205641,14241.961621727602
2020-09-19 15:00:00+02:00,469.475029924467,45.39002811949804,24.000017251725172,595.3995399539954,14289.59923056512,13798.731791397142
2020-09-19 16:00:00+02:00,275.9570691574055,36.53619047337754,12.959985855728428,606.6006600660066,7861.535974530974,7658.651711344032
2020-09-19 17:00:00+02:00,167.2563546003936,31.579609941862294,8.75998109810981,612.6012601260127,5366.375459382122,5259.987439434669
2020-09-19 18:00:00+02:00,62.217682221209735,26.33063638283478,3.29999357078565,609.000900090009,2009.699054899704,1872.1671705313383
2020-09-19 19:00:00+02:00,4.4863146853253735,22.787997122014065,0.18000755347100206,605.9605960596059,109.0774843965198,0.0
2020-09-19 20:00:00+02:00,27.327730044919537,22.853403738007433,1.5000688023347788,596.3596359635964,894.5804848807167,670.0480017672487
2020-09-19 21:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-19 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 07:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 08:00:00+02:00,31.14349591849659,20.80411002506828,1.859865694434612,598.4398439843985,1113.0177360093842,940.2088934990518
2020-09-20 09:00:00+02:00,71.89404413701673,23.6169850973057,4.019985998599861,618.2018201820182,2485.162661440662,2384.680391695298
2020-09-20 10:00:00+02:00,389.1594584420943,39.69746792210877,21.779979747974796,605.4005400540054,13185.611501789243,12823.966328568624
2020-09-20 11:00:00+02:00,362.87878182356064,39.04553338771491,19.67997399739974,607.8007800780078,11961.503547534472,11528.522109150423
2020-09-20 12:00:00+02:00,252.64310308873507,34.58637865009843,13.50082636835112,614.3614361436144,8294.387076785772,8088.629113316201
2020-09-20 13:00:00+02:00,371.37342274616833,41.15883606119796,19.979993999399937,601.8001800180018,12023.963985597478,11961.65794083628
2020-09-20 14:00:00+02:00,435.1575067338091,44.90918316397165,23.221521152115205,594.3594359435945,13801.93021372344,13686.180190330902
2020-09-20 15:00:00+02:00,393.09735925687045,42.89979033832334,20.940007334066742,597.7997799779978,12517.931777042759,12142.085021343339
2020-09-20 16:00:00+02:00,262.7546221558172,36.02443984321508,13.499981075030579,608.2008200820082,8210.69956092519,7924.099430865135
2020-09-20 17:00:00+02:00,247.94509401636702,35.10786290088371,12.83912305516266,609.2409240924093,7822.119194663455,7134.739051954292
2020-09-20 18:00:00+02:00,170.67842498409112,30.778493184200407,9.359343092203957,616.041604160416,5765.744732409034,5509.154677693745
2020-09-20 19:00:00+02:00,68.85802633133484,24.820969596059115,3.8479901740174016,615.7215721572157,2369.2905595915126,2174.5127899346357
2020-09-20 20:00:00+02:00,6.05313674839742,20.43853310526773,0.2999981925903433,605.000500050005,181.49905653125543,2.0016448167276546
2020-09-20 21:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-20 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-21 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-21 01:00:00+02:00,0.0,,0.0,,0.0,0.0
