,zenith,azimuth
2022-01-18 14:00:00+00:00,71.96471383440758,201.60836940605634
2022-01-18 15:00:00+00:00,76.64702705758079,215.3485856022183
2022-01-18 16:00:00+00:00,83.13391918311486,227.96807467773644
2022-01-18 17:00:00+00:00,91.05598708159268,239.5697590436326
2022-01-18 18:00:00+00:00,100.1678589210173,250.47721514976482
2022-01-18 19:00:00+00:00,109.72730333145137,261.15848075750233
2022-01-18 20:00:00+00:00,119.56856273766321,272.2329438551638
2022-01-18 21:00:00+00:00,129.31729118619612,284.5755184528935
2022-01-18 22:00:00+00:00,138.44896120580967,299.52183649718455
2022-01-18 23:00:00+00:00,146.08040132223084,319.00064431012066
2022-01-19 00:00:00+00:00,150.75375464364788,344.4910236690428
2022-01-19 01:00:00+00:00,150.92525157512011,25.424474549304858
2022-01-19 02:00:00+00:00,146.5235056251037,39.31265095614465
2022-01-19 03:00:00+00:00,139.0412687042167,59.187273284377085
2022-01-19 04:00:00+00:00,129.97344811552742,74.38129267186603
2022-01-19 05:00:00+00:00,120.23832942344498,86.85277356310763
2022-01-19 06:00:00+00:00,110.37716811521554,97.97902521997722
2022-01-19 07:00:00+00:00,100.76980819043887,108.66028506935098
2022-01-19 08:00:00+00:00,91.58845225390665,119.53049783285789
2022-01-19 09:00:00+00:00,83.5409093598796,131.06922752935387
2022-01-19 10:00:00+00:00,76.91943960401811,143.61530537196094
2022-01-19 11:00:00+00:00,72.06177439106885,157.2950719383767
2022-01-19 12:00:00+00:00,69.43742775897132,171.9110676215504
2022-01-19 13:00:00+00:00,69.327832227673,186.91548063147292
2022-01-19 14:00:00+00:00,71.74532993550477,201.59200947976083
2022-01-19 15:00:00+00:00,76.42826565273374,215.36845310029733
2022-01-19 16:00:00+00:00,82.92279012150631,228.01655790761353
2022-01-19 17:00:00+00:00,90.83653783630112,239.63994669625396
2022-01-19 18:00:00+00:00,99.96322982208154,250.56418085299268
2022-01-19 19:00:00+00:00,109.5264397416631,261.25906105347696
2022-01-19 20:00:00+00:00,119.36858443520788,272.3444867883829
2022-01-19 21:00:00+00:00,129.11429612990958,284.69298339468315
2022-01-19 22:00:00+00:00,138.23855057807566,299.6304883171524
2022-01-19 23:00:00+00:00,145.86063793132013,319.06018004363216
2022-01-20 00:00:00+00:00,150.53373843193043,344.4291614430706
2022-01-20 01:00:00+00:00,150.72859578495343,31.212939278199052
2022-01-20 02:00:00+00:00,146.3649651515476,39.029185290834754
2022-01-20 03:00:00+00:00,138.91413213553486,58.906551098352836
2022-01-20 04:00:00+00:00,129.8642447653295,74.1258196828028
2022-01-20 05:00:00+00:00,120.13577331097488,86.62171287930161
2022-01-20 06:00:00+00:00,110.27285945892028,97.76684303534181
2022-01-20 07:00:00+00:00,100.65722742697837,108.46228249867544
2022-01-20 08:00:00+00:00,91.4560120547299,119.34429729895459
2022-01-20 09:00:00+00:00,83.39853641118657,130.8955419252059
2022-01-20 10:00:00+00:00,76.75457027488096,143.4586197226294
2022-01-20 11:00:00+00:00,71.87492809096165,157.16358799515854
2022-01-20 12:00:00+00:00,69.23135828472317,171.8145757109008
2022-01-20 13:00:00+00:00,69.1084716289832,186.86097968517822
2022-01-20 14:00:00+00:00,71.52020652038973,201.5800328783274
2022-01-20 15:00:00+00:00,76.2041779568823,215.39349975201316
2022-01-20 16:00:00+00:00,82.70550089742524,228.0706953206531
2022-01-20 17:00:00+00:00,90.62062089224587,239.71607002440177
2022-01-20 18:00:00+00:00,99.75562898860213,250.65730469108837
2022-01-20 19:00:00+00:00,109.32284242529775,261.3660661964289
2022-01-20 20:00:00+00:00,119.16590205081359,272.46283662854444
2022-01-20 21:00:00+00:00,128.90837794816758,284.8177923000979
2022-01-20 22:00:00+00:00,138.02468453822223,299.7471569834521
2022-01-20 23:00:00+00:00,145.63649850297378,319.1283625395806
2022-01-21 00:00:00+00:00,150.3080506691775,344.37579858876245
2022-01-21 01:00:00+00:00,150.52501834278294,31.007357340208276
2022-01-21 02:00:00+00:00,146.1989891799488,38.7475426848207
2022-01-21 03:00:00+00:00,138.77969606580726,58.62488594098882
2022-01-21 04:00:00+00:00,129.74804316864117,73.86828388204027
2022-01-21 05:00:00+00:00,120.02645806456584,86.38830544468394
2022-01-21 06:00:00+00:00,110.16192580772733,97.5523834450727
2022-01-21 07:00:00+00:00,100.53806368854761,108.26224296558563
2022-01-21 08:00:00+00:00,91.31787583602434,119.15643223395843
2022-01-21 09:00:00+00:00,83.24954755722521,130.7207263420866
2022-01-21 10:00:00+00:00,76.58246300614833,143.3015643214686
2022-01-21 11:00:00+00:00,71.6808969787057,157.03277221149682
2022-01-21 12:00:00+00:00,69.01841555717283,171.72003068241628
2022-01-21 13:00:00+00:00,68.88283768494509,186.8097607915516
2022-01-21 14:00:00+00:00,71.28960099400396,201.57247266641164
2022-01-21 15:00:00+00:00,75.97546756578008,215.42374405929058
2022-01-21 16:00:00+00:00,82.48474613824513,228.13048676078688
2022-01-21 17:00:00+00:00,90.39283284993168,239.7981090828834
2022-01-21 18:00:00+00:00,99.54514308587858,250.75654695544137
2022-01-21 19:00:00+00:00,109.11659047506697,261.4794358639893
2022-01-21 20:00:00+00:00,118.96058733665765,272.5879091925787
2022-01-21 21:00:00+00:00,128.69960334269274,284.94983059131954
2022-01-21 22:00:00+00:00,137.80743073763435,299.8716902959034
2022-01-21 23:00:00+00:00,145.4080631411542,319.20501543276987
2022-01-22 00:00:00+00:00,150.07679262372287,344.3308323681944
2022-01-22 01:00:00+00:00,150.3146198979377,30.80784300184732
2022-01-22 02:00:00+00:00,146.02564452971032,38.46798103127165
2022-01-22 03:00:00+00:00,138.63799696541352,58.34252686244568
2022-01-22 04:00:00+00:00,129.62486731168232,73.60888360349561
2022-01-22 05:00:00+00:00,119.9104070883303,86.15270649398548
2022-01-22 06:00:00+00:00,110.04439600963089,97.33577068724414
2022-01-22 07:00:00+00:00,100.41235414862776,108.06026796979012
2022-01-22 08:00:00+00:00,91.17472677036395,118.9669862230767
2022-01-22 09:00:00+00:00,83.09562632688541,130.54484937530233
2022-01-22 10:00:00+00:00,76.40521004955208,143.14419544752036
2022-01-22 11:00:00+00:00,71.48142477108553,156.9026722405234
2022-01-22 12:00:00+00:00,68.79992215790465,171.62747555280677
2022-01-22 13:00:00+00:00,68.65184957156217,186.7618631807455
2022-01-22 14:00:00+00:00,71.05419276879475,201.56935988737501
2022-01-22 15:00:00+00:00,75.74277190810943,215.4592023950889
2022-01-22 16:00:00+00:00,82.26096295357112,228.19592977185522
2022-01-22 17:00:00+00:00,90.16328134516746,239.8860415083609
2022-01-22 18:00:00+00:00,99.33185750603738,250.86186546783205
2022-01-22 19:00:00+00:00,108.90776136496143,261.599107234662
2022-01-22 20:00:00+00:00,118.75271016152851,272.71961772561644
2022-01-22 21:00:00+00:00,128.48803696674955,285.0889809155265
2022-01-22 22:00:00+00:00,137.58685474914947,300.0039327265057
2022-01-22 23:00:00+00:00,145.1754100797535,319.2899571116661
2022-01-23 00:00:00+00:00,149.8400646709457,344.2941486306903
2022-01-23 01:00:00+00:00,150.09750277605963,30.614492916720234
2022-01-23 02:00:00+00:00,145.84500197785601,38.19074542983454
2022-01-23 03:00:00+00:00,138.48907567642965,58.05971706751611
2022-01-23 04:00:00+00:00,129.49474518212517,73.34781454188851
2022-01-23 05:00:00+00:00,119.78764736196821,85.91506967082054
2022-01-23 06:00:00+00:00,109.9203021390416,97.11712765976498
2022-01-23 07:00:00+00:00,100.28013891469027,107.85645764370678
2022-01-23 08:00:00+00:00,91.02578264387736,118.77604136320384
2022-01-23 09:00:00+00:00,82.9349116318306,130.3679780028255
2022-01-23 10:00:00+00:00,76.2207969561889,142.98656769947638
2022-01-23 11:00:00+00:00,71.27490256958964,156.77333413191676
2022-01-23 12:00:00+00:00,68.57481679932648,171.53695195239712
2022-01-23 13:00:00+00:00,68.41490957308524,186.71732488935442
2022-01-23 14:00:00+00:00,70.81356995753625,201.57072435483616
2022-01-23 15:00:00+00:00,75.50553924777401,215.4998896448766
2022-01-23 16:00:00+00:00,82.03293112260293,228.2670201112615
2022-01-23 17:00:00+00:00,89.94055348753854,239.97984294215476
2022-01-23 18:00:00+00:00,99.11585744825899,250.97321595216883
2022-01-23 19:00:00+00:00,108.6964320678609,261.7250153502832
2022-01-23 20:00:00+00:00,118.5423396603019,272.85787331093275
2022-01-23 21:00:00+00:00,128.27374259730942,285.23512369888925
2022-01-23 22:00:00+00:00,137.36302123570735,300.14372630999117
2022-01-23 23:00:00+00:00,144.93861676427295,319.38300230132415
2022-01-24 00:00:00+00:00,149.5979670904164,344.26562436350815
2022-01-24 01:00:00+00:00,149.87377132303118,36.42738879009654
2022-01-24 02:00:00+00:00,145.65713629413167,37.91607002858873
2022-01-24 03:00:00+00:00,138.33297730596172,57.77669530657634
2022-01-24 04:00:00+00:00,129.35770858132275,73.08527099876392
2022-01-24 05:00:00+00:00,119.65820921377212,85.67554821042658
2022-01-24 06:00:00+00:00,109.78967927105369,96.89657707690911
2022-01-24 07:00:00+00:00,100.14146084280006,107.65091191263052
2022-01-24 08:00:00+00:00,90.86866971072088,118.5836794501915
2022-01-24 09:00:00+00:00,82.76611926497452,130.19017881175873
2022-01-24 10:00:00+00:00,76.0292748095931,142.82873525533498
2022-01-24 11:00:00+00:00,71.0617999625743,156.64480359279938
2022-01-24 12:00:00+00:00,68.34360834179816,171.44850132908823
2022-01-24 13:00:00+00:00,68.17244737843565,186.67618383671802
2022-01-24 14:00:00+00:00,70.56817283247429,201.5765955484479
2022-01-24 15:00:00+00:00,75.2644279056607,215.5458199130465
2022-01-24 16:00:00+00:00,81.80176482291944,228.3437522972807
2022-01-24 17:00:00+00:00,89.70512447513985,240.07948746472806
2022-01-24 18:00:00+00:00,98.8972291686303,251.09055240314234
2022-01-24 19:00:00+00:00,108.48268033652342,261.857093467118
2022-01-24 20:00:00+00:00,118.32954553993925,273.0025852643353
2022-01-24 21:00:00+00:00,128.05678445749433,285.3881376856581
2022-01-24 22:00:00+00:00,137.13599526268288,300.2909115225976
2022-01-24 23:00:00+00:00,144.69776107110903,319.483963635851
2022-01-25 00:00:00+00:00,149.35060099689574,344.24513025123105
2022-01-25 01:00:00+00:00,149.6435323701787,36.24660015458277
2022-01-25 02:00:00+00:00,145.46212636799638,37.64418004204973
2022-01-25 03:00:00+00:00,138.16975118713955,57.4936974267096
2022-01-25 04:00:00+00:00,129.21379299087172,72.8214472630413
2022-01-25 05:00:00+00:00,119.52212614164021,85.43429623756512
2022-01-25 06:00:00+00:00,109.65256530204118,96.67424272657635
2022-01-25 07:00:00+00:00,99.99636539998436,107.44373174468183
2022-01-25 08:00:00+00:00,90.70673897121158,118.38998324695551
2022-01-25 09:00:00+00:00,82.59190761265559,130.01151929798993
2022-01-25 10:00:00+00:00,75.83184616305262,142.67075319557037
2022-01-25 11:00:00+00:00,70.84256775782119,156.51712729936017
2022-01-25 12:00:00+00:00,68.10625590778874,171.36216618468998
2022-01-25 13:00:00+00:00,67.92410709018102,186.63847891028863
2022-01-25 14:00:00+00:00,70.31740456692563,201.58700349440693
2022-01-25 15:00:00+00:00,75.01839989721198,215.59700719434753
2022-01-25 16:00:00+00:00,81.56599538492517,228.42612010806593
2022-01-25 17:00:00+00:00,89.47708164802246,240.1849479740974
2022-01-25 18:00:00+00:00,98.67606126203559,251.21382739419954
2022-01-25 19:00:00+00:00,108.26658600816272,261.99527334222137
2022-01-25 20:00:00+00:00,118.11439940257287,273.1536614584917
2022-01-25 21:00:00+00:00,127.83722855155278,285.5479003964939
2022-01-25 22:00:00+00:00,136.9058436218524,300.44532805601983
2022-01-25 23:00:00+00:00,144.4529225455364,319.59265307213997
2022-01-26 00:00:00+00:00,149.09806931442156,344.2325330125372
2022-01-26 01:00:00+00:00,149.406895774908,36.07218696593909
2022-01-26 02:00:00+00:00,145.26005542447834,37.37529367503166
2022-01-26 03:00:00+00:00,137.99945093191792,57.21095785941495
2022-01-26 04:00:00+00:00,129.06303753037577,72.55653894033256
2022-01-26 05:00:00+00:00,119.37943472273192,85.19147001747167
2022-01-26 06:00:00+00:00,109.50900085473269,96.45025067956973
2022-01-26 07:00:00+00:00,99.84490060531327,107.23502034794663
2022-01-26 08:00:00+00:00,90.53935697457979,118.19503769133053
2022-01-26 09:00:00+00:00,82.4117727803585,129.8320690951103
2022-01-26 10:00:00+00:00,75.62832249963554,142.5126787449691
2022-01-26 11:00:00+00:00,70.61722557963759,156.3903541154563
2022-01-26 12:00:00+00:00,67.86307753178792,171.2779912075848
2022-01-26 13:00:00+00:00,67.67046855410192,186.6042509389736
2022-01-26 14:00:00+00:00,70.06202506526789,201.60197953096693
2022-01-26 15:00:00+00:00,74.76861525115959,215.65346593290013
2022-01-26 16:00:00+00:00,81.32736091101403,228.51411697655527
2022-01-26 17:00:00+00:00,89.23655951536925,240.29619646939875
2022-01-26 18:00:00+00:00,98.45244582978141,251.342992298925
2022-01-26 19:00:00+00:00,108.0482321837503,262.1394854380053
2022-01-26 20:00:00+00:00,117.89697593489213,273.3110085640203
2022-01-26 21:00:00+00:00,127.6151438601249,285.7142884894034
2022-01-26 22:00:00+00:00,136.6726360141216,300.6068154519854
2022-01-26 23:00:00+00:00,144.2041835087073,319.7088830641173
2022-01-27 00:00:00+00:00,148.84047765847882,344.2276973500852
2022-01-27 01:00:00+00:00,149.16397493334378,35.9042017699591
2022-01-27 02:00:00+00:00,145.0510112630867,37.10962368019719
2022-01-27 03:00:00+00:00,137.82213453648825,56.92871079610559
2022-01-27 04:00:00+00:00,128.90548498117985,72.29074400962104
2022-01-27 05:00:00+00:00,119.2301745901555,84.94722895917445
2022-01-27 06:00:00+00:00,109.35902924239437,96.22473026294828
2022-01-27 07:00:00+00:00,99.68711701451454,107.0248841335617
2022-01-27 08:00:00+00:00,90.36739000272988,117.99893086512347
2022-01-27 09:00:00+00:00,82.22620536023393,129.6519009572564
2022-01-27 10:00:00+00:00,75.41907338649476,142.35457226149617
2022-01-27 11:00:00+00:00,70.38617400707933,156.26453605867917
2022-01-27 12:00:00+00:00,67.61442934923699,171.1960241642215
2022-01-27 13:00:00+00:00,67.41185525338543,186.5735434502595
2022-01-27 14:00:00+00:00,69.80235172226202,201.6215568928987
2022-01-27 15:00:00+00:00,74.51526699037937,215.71521144116053
2022-01-27 16:00:00+00:00,81.0859653731209,228.60773628421947
2022-01-27 17:00:00+00:00,89.00599178759241,240.41320426846863
2022-01-27 18:00:00+00:00,98.22647930818465,251.477997474329
2022-01-27 19:00:00+00:00,107.82770605539493,262.2896591086667
2022-01-27 20:00:00+00:00,117.67735373332991,273.4745322810985
2022-01-27 21:00:00+00:00,127.39060315925023,285.8871780997898
2022-01-27 22:00:00+00:00,136.43644584525117,300.7752136577655
2022-01-27 23:00:00+00:00,143.95162978003307,319.83246750244143
2022-01-28 00:00:00+00:00,148.57793487564712,344.2304873946914
2022-01-28 01:00:00+00:00,148.91488704325107,35.74269116728403
2022-01-28 02:00:00+00:00,144.83508634382903,36.84737819774634
2022-01-28 03:00:00+00:00,137.63786440261188,56.647190699284145
2022-01-28 04:00:00+00:00,128.7411817629339,72.02426328077959
2022-01-28 05:00:00+00:00,119.0743883730487,84.70173607017055
2022-01-28 06:00:00+00:00,109.20269638704845,95.99781451518838
2022-01-28 07:00:00+00:00,99.5230676323864,106.81343317502893
2022-01-28 08:00:00+00:00,90.18888235252429,117.80175446339858
2022-01-28 09:00:00+00:00,82.03350626502564,129.47109124295463
2022-01-28 10:00:00+00:00,75.20297729410818,142.19649773353242
2022-01-28 11:00:00+00:00,70.14854049783847,156.1397287997124
2022-01-28 12:00:00+00:00,67.35954573945908,171.11631637637097
2022-01-28 13:00:00+00:00,67.14754656246495,186.54640309205945
2022-01-28 14:00:00+00:00,69.53777409376063,201.6457710550571
2022-01-28 15:00:00+00:00,74.25794005774189,215.78226017137277
2022-01-28 16:00:00+00:00,80.8409512492862,228.7069715898172
2022-01-28 17:00:00+00:00,88.76001891556096,240.53594222592014
2022-01-28 18:00:00+00:00,97.99826265048024,251.61879249467896
2022-01-28 19:00:00+00:00,107.60509907626852,262.44572287175157
2022-01-28 20:00:00+00:00,117.45561545923633,273.64413767295844
2022-01-28 21:00:00+00:00,127.1636831529771,286.0664452671965
2022-01-28 22:00:00+00:00,136.19735031807232,300.9503635841184
2022-01-28 23:00:00+00:00,143.69535069303524,319.96322242361964
2022-01-29 00:00:00+00:00,148.310552930029,344.2407675035594
2022-01-29 01:00:00+00:00,148.65975284680457,41.58769626647166
2022-01-29 02:00:00+00:00,144.61237750946094,36.58876047881293
2022-01-29 03:00:00+00:00,137.4467071163578,56.3666317509059
2022-01-29 04:00:00+00:00,128.57017773872533,71.75729988651099
2022-01-29 05:00:00+00:00,118.91212149420303,84.45515752826093
2022-01-29 06:00:00+00:00,109.04005059100895,95.76963981447335
2022-01-29 07:00:00+00:00,99.35280764813794,106.60078087228094
2022-01-29 08:00:00+00:00,89.99754935347534,117.60360348451522
2022-01-29 09:00:00+00:00,81.83713620547333,129.28971963059738
2022-01-29 10:00:00+00:00,74.98228398726664,142.03852252947416
2022-01-29 11:00:00+00:00,69.90597839615215,156.01599146204313
2022-01-29 12:00:00+00:00,67.09981525343827,171.03892258780726
2022-01-29 13:00:00+00:00,66.87881733219598,186.5228795718154
2022-01-29 14:00:00+00:00,69.26939102563179,201.67465973937092
2022-01-29 15:00:00+00:00,73.99748913234804,215.85462978946578
2022-01-29 16:00:00+00:00,80.59408977497998,228.81181677534292
2022-01-29 17:00:00+00:00,88.51712445194724,240.664380954993
2022-01-29 18:00:00+00:00,97.767900617366,251.7653264491745
2022-01-29 19:00:00+00:00,107.38050623634788,262.6076047799646
2022-01-29 20:00:00+00:00,117.2318470945266,273.8197296083319
2022-01-29 21:00:00+00:00,126.93446369790583,286.2519664351111
2022-01-29 22:00:00+00:00,135.9554296100513,301.132107610811
2022-01-29 23:00:00+00:00,143.4354382140243,320.10096637201525
2022-01-30 00:00:00+00:00,148.03844598016468,344.258402223751
2022-01-30 01:00:00+00:00,148.39869574533867,41.439251891169285
2022-01-30 02:00:00+00:00,144.38298528638018,36.33396725627541
2022-01-30 03:00:00+00:00,137.24873296749413,56.087266027733406
2022-01-30 04:00:00+00:00,128.39252586099707,71.490057629541
2022-01-30 05:00:00+00:00,118.7434218560774,84.20766121831461
2022-01-30 06:00:00+00:00,108.87114220599383,95.54034454578955
2022-01-30 07:00:00+00:00,99.17639404564916,106.38704269841837
2022-01-30 08:00:00+00:00,89.80458568929215,117.4045750244316
2022-01-30 09:00:00+00:00,81.63049057461936,129.10786794971543
2022-01-30 10:00:00+00:00,74.75349793782017,141.8807162798608
2022-01-30 11:00:00+00:00,69.65630266514555,155.8933855963851
2022-01-30 12:00:00+00:00,66.83369112110215,170.9639000892159
2022-01-30 13:00:00+00:00,66.60438388965812,186.50302498008116
2022-01-30 14:00:00+00:00,68.99603039300457,201.70826245271377
2022-01-30 15:00:00+00:00,73.7326870555171,215.93233891837573
2022-01-30 16:00:00+00:00,80.34253660568476,228.92226597286134
2022-01-30 17:00:00+00:00,88.27701502885266,240.79849090879628
2022-01-30 18:00:00+00:00,97.53550021195646,251.9175481458959
2022-01-30 19:00:00+00:00,107.1540244879744,262.775232715847
