,ghi,dhi,dni,temp_air,wind_speed,solar_azimuth,solar_elevation
2020-09-23 12:00:00+02:00,408.72343282124615,305.3899471830078,163.9258292267591,20.920000000000016,5.67,141.96149309352623,39.077227936769575
2020-09-23 13:00:00+02:00,577.8747886062547,304.18214791004044,392.2036727534831,21.910000000000025,6.18,160.84837653153315,44.25339774075779
2020-09-23 14:00:00+02:00,827.42660955205,141.9096849747424,955.2436262044389,22.58000000000004,6.49,181.96602191860748,45.859622536533266
2020-09-23 15:00:00+02:00,686.0412607256989,242.02151840397678,644.8833622342671,23.090000000000032,6.73,202.81557800213469,43.513637575184035
2020-09-23 16:00:00+02:00,530.0816011616728,172.31502056045113,584.2793157977572,23.340000000000032,6.88,221.11520585631177,37.757526873284164
2020-09-23 17:00:00+02:00,338.919974156293,220.45182993924982,239.7980814739408,23.32000000000005,6.9,236.30165859838445,29.605999586206277
2020-09-23 18:00:00+02:00,283.78293616358474,135.05296308587808,435.19100687300715,23.08000000000004,6.8,249.01364194142025,19.98401226358416
2020-09-23 19:00:00+02:00,29.457063478405786,29.457063478405786,0.0,22.390000000000043,6.43,260.17519846600203,9.57920209314604
2020-09-23 20:00:00+02:00,0.0,0.0,-0.0,20.400000000000034,5.5,270.6369039710326,-1.186898187664098
2020-09-23 21:00:00+02:00,0.0,0.0,-0.0,19.350000000000023,5.49,281.16862772137245,-12.11271059929697
2020-09-23 22:00:00+02:00,0.0,0.0,-0.0,18.720000000000027,5.27,292.55536383426085,-22.49237975426143
2020-09-23 23:00:00+02:00,0.0,0.0,-0.0,18.129999999999995,4.96,305.68857343943586,-31.970586118842892
2020-09-24 00:00:00+02:00,0.0,0.0,-0.0,17.680000000000007,4.64,321.52574589100067,-39.83438806718411
2020-09-24 01:00:00+02:00,0.0,0.0,-0.0,17.400000000000034,4.4,340.61749973664973,-45.09957200453871
2020-09-24 02:00:00+02:00,0.0,0.0,-0.0,17.379999999999995,4.14,146.06302626374466,-46.75176066209515
2020-09-24 03:00:00+02:00,0.0,0.0,-0.0,17.510000000000048,3.96,23.240910681169495,-44.388389761714066
2020-09-24 04:00:00+02:00,0.0,0.0,-0.0,17.590000000000032,3.84,41.754312717849885,-38.57376747652039
2020-09-24 05:00:00+02:00,0.0,0.0,-0.0,17.75,3.68,57.042717941040465,-30.357442619841887
2020-09-24 06:00:00+02:00,0.0,0.0,-0.0,17.78000000000003,3.43,69.79759460460498,-20.680283886005075
2020-09-24 07:00:00+02:00,0.0,0.0,-0.0,17.730000000000018,3.04,80.9821538661421,-10.208727298188586
2020-09-24 08:00:00+02:00,24.71294144280943,24.354014783875435,0.0,17.54000000000002,2.61,91.46555643695892,0.7609789579516527
2020-09-24 09:00:00+02:00,83.99321737749403,78.86014154530633,25.93209522140734,19.03000000000003,2.18,102.0223427223635,11.416694972519581
2020-09-24 10:00:00+02:00,280.6830164333472,159.20669632788704,328.7588174950479,21.03000000000003,2.65,113.42965891117903,21.684772490818325
2020-09-24 11:00:00+02:00,441.84855244298245,239.94441098036575,391.52061298767336,22.590000000000032,4.39,126.5511841128157,31.043736424942438
2020-09-24 12:00:00+02:00,397.61034840187466,151.21685412361305,393.49969348822515,23.200000000000045,5.2,142.2831225519484,38.76732797596882
2020-09-24 13:00:00+02:00,695.4965943071309,66.96221494700117,906.5093964345122,23.379999999999995,5.49,161.09263969183266,43.89641304041082
2020-09-24 14:00:00+02:00,605.4477744626918,227.80294113668705,529.7481785918579,23.24000000000001,5.47,182.07609743914466,45.46940990756237
2020-09-24 15:00:00+02:00,404.4196694908029,199.98571000670105,299.10549035255684,23.150000000000034,5.51,202.78144733531607,43.11653606572095
2020-09-24 16:00:00+02:00,204.65079010952516,199.31189828262214,8.795274834936018,22.950000000000045,5.73,220.97944049633315,37.37420970128763
2020-09-24 17:00:00+02:00,322.97811942918105,230.9259633408665,188.43248822167476,22.53000000000003,5.9,236.11313978258946,29.243044081179086
2020-09-24 18:00:00+02:00,184.07926227334508,153.41775304980504,91.22996229005362,21.82000000000005,5.99,248.8025464767025,19.6388547153888
2020-09-24 19:00:00+02:00,96.07216134523782,72.2086600172345,148.49017573491702,20.79000000000002,5.56,259.95564768560524,9.247970840534391
2020-09-24 20:00:00+02:00,0.0,0.0,-0.0,19.79000000000002,4.92,270.41492683204444,-1.52520856796889
2020-09-24 21:00:00+02:00,0.0,0.0,-0.0,19.29000000000002,4.82,280.94814520944834,-12.448754642328252
2020-09-24 22:00:00+02:00,0.0,0.0,-0.0,18.840000000000032,4.69,292.34327911367143,-22.840097888490636
2020-09-24 23:00:00+02:00,0.0,0.0,-0.0,18.5,4.5,305.5014854397385,-32.33646882185487
2020-09-25 00:00:00+02:00,0.0,0.0,-0.0,18.230000000000018,4.41,321.3989055248383,-40.22063708162045
2020-09-25 01:00:00+02:00,0.0,0.0,-0.0,18.08000000000004,4.96,340.60535561883506,-45.497406564433845
2020-09-25 02:00:00+02:00,0.0,0.0,-0.0,17.860000000000014,5.73,146.20487734801816,-47.13750468167477
2020-09-25 03:00:00+02:00,0.0,0.0,-0.0,17.30000000000001,5.88,23.512974632738484,-44.735789774347886
2020-09-25 04:00:00+02:00,0.0,0.0,-0.0,16.600000000000023,5.46,42.092100744519534,-38.87256672272967
2020-09-25 05:00:00+02:00,0.0,0.0,-0.0,15.890000000000043,5.19,57.39739755676042,-30.613897669921144
2020-09-25 06:00:00+02:00,0.0,0.0,-0.0,15.470000000000027,6.13,70.14904640430231,-20.90717656498418
2020-09-25 07:00:00+02:00,0.0,0.0,-0.0,15.140000000000043,7.67,81.32711852317395,-10.419283478014666
2020-09-25 08:00:00+02:00,7.598712404060866,7.598712404060866,0.0,14.590000000000032,8.74,91.80745718191548,0.5536135325332852
2020-09-25 09:00:00+02:00,101.42552687853046,71.81393463756235,152.39485372111827,14.590000000000032,9.69,102.36592061072764,11.20432203636124
2020-09-25 10:00:00+02:00,380.63485825264394,40.02318660393245,931.3709092032532,15.160000000000025,10.23,113.77710085067189,21.451284931377813
2020-09-25 11:00:00+02:00,570.8190988189865,59.328515882478264,999.5887717596949,16.28000000000003,11.19,126.8963015800963,30.777199651234184
2020-09-25 12:00:00+02:00,553.4617241513708,165.18253354319273,624.3202940021911,16.890000000000043,12.02,142.60129209801568,38.45670324445661
2020-09-25 13:00:00+02:00,564.0963047271349,406.63505537066465,228.5860131503573,16.77000000000004,12.48,161.33321338881007,43.5390671290793
2020-09-25 14:00:00+02:00,673.5282612831649,299.5115809361323,528.2084767659474,16.52000000000004,12.8,182.18381825234974,45.07934631670446
2020-09-25 15:00:00+02:00,678.095914621519,331.61797264035846,510.7176812348316,16.600000000000023,13.3,202.7469474076197,42.71981870375405
2020-09-25 16:00:00+02:00,598.7414492323394,211.07222321808382,644.2969990443396,16.57000000000005,13.71,220.8443733190774,36.99127211237477
2020-09-25 17:00:00+02:00,475.1227284904918,254.37198287894654,457.0558601925853,16.470000000000027,13.59,235.92539796285982,28.8804849735888
2020-09-25 18:00:00+02:00,283.72045160385625,221.09379128110214,189.53682322676923,16.25,13.22,248.59188588930917,19.2942387505078
2020-09-25 19:00:00+02:00,110.43333338754171,80.10324711554455,195.65439920350263,15.75,12.55,259.73608366778376,8.917879505876842
2020-09-25 20:00:00+02:00,0.0,0.0,-0.0,14.740000000000009,11.59,270.19245947400964,-1.8532646733783997
2020-09-25 21:00:00+02:00,0.0,0.0,-0.0,13.920000000000016,10.99,280.7266546603748,-12.784154611532948
2020-09-25 22:00:00+02:00,0.0,0.0,-0.0,13.28000000000003,10.69,292.12961636773866,-23.1870886318622
2020-09-25 23:00:00+02:00,0.0,0.0,-0.0,12.740000000000009,10.55,305.3122950878053,-32.70167028150706
